"Year","Am.T.","A.T. & T.","U.S.S.","G.M.","A.T. & Sfe","C.C.","Bdn.","Frstn.","S.S."
1937,-.305,-.173,-.318,-.477,-.457,-.065,-.319,-.400,-.435
1938,.513,.098,.285,.714,.107,.238,.076,.336,.238
1939,.055,.200,-.047,.165,-.424,-.078,.318,-.093,-.295
1940,-.126,.030,.104,-.043,-.189,-.077,-.051,-.090,-.036
1941,-.280,-.183,-.171,-.277,.637,-.187,.087,-.194,-.240
1942,-.003,.067,-.039,.476,.865,.156,.262,1.113,.126
1943,.428,.300,.149,.255,.313,.351,.341,.580,.639
1944,.192,.103,.260,.290,.637,.233,.227,.473,.282
1945,.446,.216,.419,.216,.373,.349,.352,.229,.578
1946,-.088,-.046,-.078,-.272,-.037,-.209,.153,-.126,.289
1947,-.127,-.071,.169,.144,.026,.355,-.099,.009,.184
1948,-.015,.056,-.035,.107,.153,-.231,.038,.000,.114
1949,.305,.038,.133,.321,.067,.246,.273,.223,-.222
1950,-.096,.089,.732,.305,.579,-.248,.091,.650,.327
1951,.016,.090,.021,.195,.040,-.064,.054,-.131,.333
1952,.128,.083,.131,.390,.434,.079,.109,.175,.062
1953,-.010,.035,.006,-.072,-.027,.067,.210,-.084,-.048
1954,.154,.176,.908,.715,.469,.077,.112,.756,.185

